ts,strategy_name,side,qty,price,fee,fee_bps,funding,slippage_bps,pnl_realized,pnl_unrealized,reason_code,maker_flag,order_state,regime_label,cloid
1756214376.184003,BUY,buy,83.80719020101488,0.5023070090571868,0.02104846952367928,5.0,0.0,1.7833323365370801,0.0,0.0,strategy_signal,False,filled,normal,BUY_507
1756217976.185005,SCALP,buy,167.19827836209578,0.48888542043062966,0.04087040030616532,5.0,0.0,4.244495079733884,0.0,0.0,strategy_signal,True,filled,normal,SCALP_508
1756221576.185005,FUNDING_ARBITRAGE,buy,151.11954433040944,0.50246504778432,0.03796614453156193,5.0,0.007593228906312385,2.0396199169713314,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_509
1756225176.185005,SCALP,sell,158.74717548860787,0.4929457435192082,0.039126872226403014,5.0,0.0,3.7599989492357735,-1.1883935634159324,0.0,strategy_signal,True,filled,normal,SCALP_510
1756228776.185005,SCALP,buy,124.59686692534586,0.5006231564543053,0.031188038402241842,5.0,0.0,1.9210036828420587,0.0,0.0,strategy_signal,False,filled,normal,SCALP_511
1756232376.185005,BUY,sell,95.28750501162527,0.493010495605364,0.02348887003538999,5.0,0.0,4.796284785259376,-0.712033167062783,0.0,strategy_signal,True,filled,normal,BUY_512
1756235976.185005,SCALP,sell,189.29904305223243,0.5125221290975982,0.048509974290634035,5.0,0.0,4.043417378057983,2.2826878662500465,0.0,strategy_signal,True,filled,normal,SCALP_513
1756239576.185005,SCALP,buy,118.789691527076,0.5108719518439531,0.030343160784689207,5.0,0.0,2.9253335061426595,0.0,0.0,strategy_signal,True,filled,normal,SCALP_514
1756243176.185005,BUY,buy,197.17887937461737,0.5018183903720506,0.04947399393156761,5.0,0.0,4.172571495986958,0.0,0.0,strategy_signal,True,filled,normal,BUY_515
1756246776.185005,SCALP,buy,79.53885566801426,0.48401875648116255,0.019249149006183467,5.0,0.0,2.7479835426624835,0.0,0.0,strategy_signal,True,filled,normal,SCALP_516
1756250376.185005,FUNDING_ARBITRAGE,sell,143.3514896925869,0.5046217266608194,0.03616913812403693,5.0,0.0072338276248073855,4.924711347049178,0.5907377506698861,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_517
1756253976.185005,FUNDING_ARBITRAGE,buy,186.1848190669429,0.5042588720619303,0.0469426734288756,5.0,0.009388534685775121,4.0292408285377554,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_518
1756257576.185005,SCALP,sell,96.4999905757684,0.5001914777741575,0.024134236445642936,5.0,0.0,1.9281593156044239,-0.01496356360950171,0.0,strategy_signal,True,filled,normal,SCALP_519
1756261176.186003,BUY,buy,194.0251677093118,0.5056231662062326,0.04905180981043875,5.0,0.0,3.412257224682066,0.0,0.0,strategy_signal,True,filled,normal,BUY_520
1756264776.186003,BUY,sell,188.9291102647673,0.5041726344785818,0.04762644362594111,5.0,0.0,1.914707118414435,0.7224675377455567,0.0,strategy_signal,True,filled,normal,BUY_521
1756268376.186003,SCALP,sell,76.68321860735351,0.5138764430705766,0.01970284981057514,5.0,0.0,2.0152843126267794,1.0364460988354836,0.0,strategy_signal,False,filled,normal,SCALP_522
1756271976.186003,BUY,buy,184.19641963664517,0.5006609555965578,0.04610997773637367,5.0,0.0,1.0017711257488315,0.0,0.0,strategy_signal,True,filled,normal,BUY_523
1756275576.186003,SCALP,sell,198.5129564101223,0.49992799954209666,0.049621092590649944,5.0,0.0,3.0508809912505126,-0.09419172598190625,0.0,strategy_signal,True,filled,normal,SCALP_524
1756279176.186003,FUNDING_ARBITRAGE,sell,63.608255335239654,0.5061503019377231,0.01609766882183167,5.0,0.0032195337643663347,1.130471793366266,0.371472715113279,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_525
1756282776.186003,FUNDING_ARBITRAGE,buy,91.3321908829225,0.5124468804636509,0.02340144815193217,5.0,0.004680289630386434,2.662415583629342,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_526
1756286376.186003,BUY,sell,181.603341830789,0.4808383282033412,0.04366092364102824,5.0,0.0,4.89748895471703,-3.5662503352359813,0.0,strategy_signal,False,filled,normal,BUY_527
1756289976.186003,FUNDING_ARBITRAGE,buy,162.765825955864,0.5044142149949092,0.041050698163762576,5.0,0.008210139632752515,1.89956086726365,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_528
1756293576.186003,FUNDING_ARBITRAGE,sell,137.0133252004182,0.49135049348369175,0.03366078247553351,5.0,0.006732156495106702,3.066793540905071,-1.239404565673167,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_529
1756297176.186003,FUNDING_ARBITRAGE,buy,102.95755874004536,0.4981087960922297,0.02564203281629951,5.0,0.005128406563259902,4.121462012027527,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_530
1756300776.186003,FUNDING_ARBITRAGE,sell,80.7020163585926,0.5092165011192445,0.020547399201695283,5.0,0.004109479840339056,3.364521213034066,0.7094163927952075,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_531
1756304376.186003,FUNDING_ARBITRAGE,sell,178.25453024299028,0.47395786143372864,0.04224256797242079,5.0,0.00844851359448416,4.243514324031674,-4.7202231330809505,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_532
1756307976.186003,BUY,sell,154.04270862106927,0.501989481467965,0.03866390971230569,5.0,0.0,4.084491263407546,0.2362167240786153,0.0,strategy_signal,True,filled,normal,BUY_533
1756311576.186003,FUNDING_ARBITRAGE,sell,181.38246252755854,0.4822141241599348,0.04373259265284942,5.0,0.008746518530569885,2.7009127417507757,-3.293402134078463,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_534
1756315176.186003,SCALP,buy,164.83201257737915,0.5031965182591898,0.041471447413296086,5.0,0.0,1.0000465390214646,0.0,0.0,strategy_signal,True,filled,normal,SCALP_535
1756318776.186003,SCALP,sell,58.19516300014584,0.489127540611372,0.014232428476869624,5.0,0.0,1.9216666484693996,-0.6524269714366882,0.0,strategy_signal,False,filled,normal,SCALP_536
1756322376.187007,FUNDING_ARBITRAGE,sell,195.0268249698928,0.4891417487111481,0.047697881105678186,5.0,0.009539576221135637,1.8971739331401802,-2.1834463900356478,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_537
1756325976.187007,FUNDING_ARBITRAGE,buy,177.2638068635787,0.48274193271209404,0.042786336362613676,5.0,0.008557267272522736,2.3011805360921245,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_538
1756329576.187007,FUNDING_ARBITRAGE,buy,77.2420951634904,0.49322435347664345,0.01904884122409696,5.0,0.0038097682448193925,2.483764032631061,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_539
1756333176.187007,SCALP,sell,197.72876041437138,0.4940248980530836,0.04884146535293621,5.0,0.0,3.362551335978551,-1.2631373535809471,0.0,strategy_signal,True,filled,normal,SCALP_540
1756336776.187007,FUNDING_ARBITRAGE,buy,131.67454386557978,0.514223698616985,0.033855085480131435,5.0,0.0067710170960262875,3.8372833138904383,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_541
1756340376.187007,FUNDING_ARBITRAGE,sell,137.56591707711675,0.5065045009253614,0.03483887808674233,5.0,0.006967775617348467,2.186239648823723,0.8447255295207958,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_542
1756343976.187007,BUY,buy,65.37739460997116,0.4849691969824018,0.01585301128239966,5.0,0.0,3.055417856827071,0.0,0.0,strategy_signal,True,filled,normal,BUY_543
1756347576.187007,BUY,buy,117.3220468619909,0.4964519264981578,0.029122378092671267,5.0,0.0,1.392939968756322,0.0,0.0,strategy_signal,True,filled,normal,BUY_544
1756351176.187007,FUNDING_ARBITRAGE,buy,68.76878857126204,0.49621704725738786,0.017062122604149625,5.0,0.003412424520829925,4.40188645904335,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_545
1756354776.188005,SCALP,buy,57.78429492776163,0.4963177472475891,0.01433968554241847,5.0,0.0,3.6605847769536215,0.0,0.0,strategy_signal,False,filled,normal,SCALP_546
1756358376.188005,BUY,buy,164.70787122144188,0.49540269268625775,0.04079836145486184,5.0,0.0,3.6842211354396577,0.0,0.0,strategy_signal,True,filled,normal,BUY_547
1756361976.188005,BUY,buy,107.07765648048418,0.5045418316718984,0.027012578465898905,5.0,0.0,3.9377757283023658,0.0,0.0,strategy_signal,True,filled,normal,BUY_548
1756365576.188005,FUNDING_ARBITRAGE,buy,175.84959915770162,0.49465266752440407,0.043492236653227156,5.0,0.008698447330645431,1.0456719338162945,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_549
1756369176.188005,SCALP,sell,115.64919922223052,0.5077413146161937,0.029359938223702704,5.0,0.0,4.268512568062341,0.8408522450053592,0.0,strategy_signal,True,filled,normal,SCALP_550
1756372776.188005,BUY,sell,57.75030824869417,0.4899856292349492,0.014148410562874345,5.0,0.0,3.0191823932181125,-0.6010247355739585,0.0,strategy_signal,True,filled,normal,BUY_551
1756376376.188005,SCALP,sell,76.88834178616851,0.5024363704702752,0.01931574968926025,5.0,0.0,2.586214727959853,0.15802180048139686,0.0,strategy_signal,False,filled,normal,SCALP_552
1756379976.188005,SCALP,buy,73.5909812269573,0.5138675806613116,0.01890800974079427,5.0,0.0,2.239151436836397,0.0,0.0,strategy_signal,False,filled,normal,SCALP_553
1756383576.188005,SCALP,buy,125.22731922196007,0.4979485177100213,0.03117837899168734,5.0,0.0,4.741188394181311,0.0,0.0,strategy_signal,True,filled,normal,SCALP_554
1756387176.189005,FUNDING_ARBITRAGE,buy,144.19900739061472,0.4952959110746858,0.03571058937079994,5.0,0.007142117874159987,1.9900402925616478,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_555
1756390776.189005,BUY,buy,52.96934875208816,0.4877312446548621,0.012917403197706713,5.0,0.0,2.6466218418268097,0.0,0.0,strategy_signal,True,filled,normal,BUY_556
1756394376.189005,BUY,buy,181.69767454772523,0.4956535491020981,0.045029548626588985,5.0,0.0,3.422019066463506,0.0,0.0,strategy_signal,False,filled,normal,BUY_557
1756397976.189005,BUY,sell,62.58793037321441,0.5123757204748411,0.016034267959002462,5.0,0.0,1.2884443717177407,0.7544046109774446,0.0,strategy_signal,False,filled,normal,BUY_558
1756401576.189005,FUNDING_ARBITRAGE,sell,197.30743055239438,0.48839129540278486,0.048181615800039455,5.0,0.009636323160007891,4.139447291835521,-2.3785543437262775,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_559
1756405176.189005,FUNDING_ARBITRAGE,sell,167.1493840422487,0.5047337250402596,0.04218296562291455,5.0,0.008436593124582911,4.9614471279934875,0.7071985483538321,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_560
1756408776.189005,FUNDING_ARBITRAGE,sell,187.20966724347554,0.5133565589714456,0.048052655291149986,5.0,0.009610531058229997,1.0459226389975114,2.4423724332644485,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_561
1756412376.189005,SCALP,buy,65.46820436121136,0.5038817025766799,0.0164941151390826,5.0,0.0,3.2219816964234407,0.0,0.0,strategy_signal,False,filled,normal,SCALP_562
1756415976.189005,BUY,buy,101.97862519290774,0.5003872702036961,0.025514402939702488,5.0,0.0,2.5904495142114823,0.0,0.0,strategy_signal,False,filled,normal,BUY_563
1756419576.189005,SCALP,sell,122.4559546338335,0.49078140186874686,0.030049552541184237,5.0,0.0,3.6270242538982282,-1.180719878266596,0.0,strategy_signal,True,filled,normal,SCALP_564
1756423176.189005,FUNDING_ARBITRAGE,buy,61.54692005974494,0.489960426279185,0.015077777594321776,5.0,0.0030155555188643556,1.302334455416268,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_565
1756426776.189005,FUNDING_ARBITRAGE,buy,63.81004791237132,0.5167345209029853,0.016486427268397864,5.0,0.003297285453679573,3.5940192804747526,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_566
1756430376.189005,SCALP,sell,194.75230541817078,0.5134046105179034,0.04999336575533987,5.0,0.0,2.00357218276441,2.540552372448972,0.0,strategy_signal,True,filled,normal,SCALP_567
1756433976.189005,BUY,sell,141.50111256192287,0.48877455193755587,0.034581071445559754,5.0,0.0,3.3906731308108125,-1.6464450832445074,0.0,strategy_signal,True,filled,normal,BUY_568
1756437576.189005,BUY,buy,65.88587066056364,0.49082497178985734,0.01616921530416067,5.0,0.0,1.6193144503908794,0.0,0.0,strategy_signal,True,filled,normal,BUY_569
1756441176.189005,SCALP,buy,182.44907372446596,0.5039069592092814,0.04596867897552282,5.0,0.0,3.8045583776698946,0.0,0.0,strategy_signal,True,filled,normal,SCALP_570
1756444776.190009,BUY,buy,107.84202692984721,0.48673527871688915,0.026245259517546724,5.0,0.0,4.745068557652877,0.0,0.0,strategy_signal,True,filled,normal,BUY_571
1756448376.190009,FUNDING_ARBITRAGE,buy,83.07255402099563,0.5075790539611101,0.02108294419005509,5.0,0.004216588838011018,3.9576329193252473,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_572
1756451976.190009,SCALP,buy,124.70605895853035,0.5145910715730198,0.032086312255559156,5.0,0.0,3.971299899625265,0.0,0.0,strategy_signal,True,filled,normal,SCALP_573
1756455576.190009,FUNDING_ARBITRAGE,buy,187.18229957728383,0.4839453491028095,0.04529300165739765,5.0,0.00905860033147953,2.737613276026439,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_574
1756459176.190009,SCALP,buy,138.4180984227046,0.4956099404912877,0.034300692761096915,5.0,0.0,3.4531667395495163,0.0,0.0,strategy_signal,True,filled,normal,SCALP_575
1756462776.190009,SCALP,sell,157.107908506719,0.5035918304919208,0.03955912961482792,5.0,0.0,1.054982216045381,0.5163990110363388,0.0,strategy_signal,False,filled,normal,SCALP_576
1756466376.190009,BUY,sell,90.62094920554588,0.5056794174307513,0.022912574400641074,5.0,0.0,1.9902390811195456,0.4826413239043219,0.0,strategy_signal,False,filled,normal,BUY_577
1756469976.19102,BUY,sell,159.91002121792476,0.5161497681891115,0.041268760191373884,5.0,0.0,1.3245967141449566,2.5303081207647478,0.0,strategy_signal,True,filled,normal,BUY_578
1756473576.19102,SCALP,sell,170.7635477743494,0.5099709375549454,0.043542223279346835,5.0,0.0,4.29193522016707,1.621754367908224,0.0,strategy_signal,True,filled,normal,SCALP_579
1756477176.19102,BUY,sell,80.04230268014388,0.5141702041298163,0.02057768355403506,5.0,0.0,3.9516695734161016,1.097374843245773,0.0,strategy_signal,True,filled,normal,BUY_580
1756480776.19102,FUNDING_ARBITRAGE,sell,105.66694076451918,0.5068133950318561,0.026776710495748,5.0,0.0053553420991496,4.68306643385343,0.6680944759143272,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_581
1756484376.192027,BUY,buy,90.32802715732902,0.5081034501553631,0.022947991122183105,5.0,0.0,3.665852190107343,0.0,0.0,strategy_signal,True,filled,normal,BUY_582
1756487976.192027,BUY,sell,144.5370829184237,0.4973035837470314,0.03593940465983697,5.0,0.0,1.9935344349728301,-0.44000083235011356,0.0,strategy_signal,True,filled,normal,BUY_583
1756491576.192027,SCALP,sell,116.38182722221184,0.5053832402239693,0.02940871247237379,5.0,0.0,1.2560253864344837,0.5897150032797518,0.0,strategy_signal,True,filled,normal,SCALP_584
1756495176.192027,SCALP,sell,116.58791817595667,0.501842479139441,0.0292543849475642,5.0,0.0,1.0876533151000358,0.17919269644860789,0.0,strategy_signal,True,filled,normal,SCALP_585
1756498776.193042,FUNDING_ARBITRAGE,buy,120.4288313065794,0.5097892400686542,0.030696661197068632,5.0,0.006139332239413727,1.0459698931924613,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_586
1756502376.193042,SCALP,sell,66.78209248236857,0.4899348670729042,0.01635943780159982,5.0,0.0,3.065697552874444,-0.6985606934731976,0.0,strategy_signal,True,filled,normal,SCALP_587
1756505976.193042,BUY,sell,182.2535917765262,0.5057061299721953,0.046083379285419696,5.0,0.0,1.4417274536444107,0.9805913686763549,0.0,strategy_signal,False,filled,normal,BUY_588
1756509576.193042,FUNDING_ARBITRAGE,sell,133.00702817986215,0.5096818466053286,0.03389563386709955,5.0,0.006779126773419911,2.0195289956595293,1.2401673673167608,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_589
1756513176.193042,SCALP,sell,180.89537038202528,0.49507250447220047,0.04477816203122779,5.0,0.0,4.237297593141049,0.0,0.0,strategy_signal,True,filled,normal,SCALP_590
1756516776.193042,SCALP,sell,106.02802653495313,0.5056941426690104,0.026808875988740103,5.0,0.0,2.0859950167274715,0.0,0.0,strategy_signal,False,filled,normal,SCALP_591
1756520376.194026,BUY,buy,185.53376651487955,0.5030826084056249,0.046669405602812894,5.0,0.0,4.177942534593963,0.0,0.0,strategy_signal,True,filled,normal,BUY_592
1756523976.194026,FUNDING_ARBITRAGE,sell,162.25337804986097,0.4784339930336721,0.03881376577179848,5.0,0.007762753154359696,2.7568424049988693,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_593
1756527576.194026,BUY,buy,151.04681262123614,0.5055551264634225,0.03818124522831296,5.0,0.0,1.9183926430158746,0.0,0.0,strategy_signal,False,filled,normal,BUY_594
1756531176.194026,BUY,buy,50.29882028286054,0.49081313488513906,0.0123436608320275,5.0,0.0,3.874958471414121,0.0,0.0,strategy_signal,True,filled,normal,BUY_595
1756534776.194026,SCALP,sell,74.20442015830756,0.4929042014525083,0.018287835231188498,5.0,0.0,1.4213819379253327,0.0,0.0,strategy_signal,False,filled,normal,SCALP_596
1756538376.194026,BUY,sell,141.1629024643479,0.48741495089324666,0.03440245458630414,5.0,0.0,1.9814092566648442,0.0,0.0,strategy_signal,False,filled,normal,BUY_597
1756541976.194026,SCALP,buy,85.13050563895013,0.510213832954294,0.021717380791692942,5.0,0.0,2.6631004140932877,0.0,0.0,strategy_signal,True,filled,normal,SCALP_598
1756545576.194026,FUNDING_ARBITRAGE,buy,154.46447105541608,0.5208844277286993,0.04022906880505832,5.0,0.008045813761011664,3.8085843847273178,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_599
1756549176.194026,SCALP,sell,111.7937142551153,0.5032782117284309,0.028131670296396814,5.0,0.0,3.130016265663927,0.0,0.0,strategy_signal,False,filled,normal,SCALP_600
1756552776.194026,BUY,buy,67.58058585203501,0.5092427013953783,0.0172074600505863,5.0,0.0,2.3488263022630083,0.0,0.0,strategy_signal,False,filled,normal,BUY_601
1756556376.194026,SCALP,buy,80.93781707542288,0.5085845111665667,0.020581860066096472,5.0,0.0,1.8172655335958812,0.0,0.0,strategy_signal,True,filled,normal,SCALP_602
1756559976.194026,BUY,buy,52.71860615685946,0.4976537943004259,0.013117807192095451,5.0,0.0,4.171032454291251,0.0,0.0,strategy_signal,False,filled,normal,BUY_603
1756563576.194026,BUY,buy,134.1017442408425,0.5146417723875244,0.034507179668182834,5.0,0.0,2.0130895340908603,0.0,0.0,strategy_signal,False,filled,normal,BUY_604
1756567176.194026,BUY,sell,162.8957441107754,0.509968587734658,0.04153585628607919,5.0,0.0,2.8602209932025775,1.5585443148605658,0.0,strategy_signal,True,filled,normal,BUY_605
1756570776.195018,BUY,buy,69.1079624000509,0.5026628373044864,0.017369002230170672,5.0,0.0,3.0422471816373524,0.0,0.0,strategy_signal,True,filled,normal,BUY_606
1756574376.195018,BUY,buy,122.65166394372629,0.48191252984357746,0.029553686830322716,5.0,0.0,1.0534707330375825,0.0,0.0,strategy_signal,True,filled,normal,BUY_607
1756577976.195018,BUY,sell,52.32624959398883,0.49102953569354746,0.012846867021360505,5.0,0.0,1.167941715638353,-0.48523849967666466,0.0,strategy_signal,True,filled,normal,BUY_608
1756581576.195018,FUNDING_ARBITRAGE,buy,161.46223094470702,0.4932695315487299,0.03982219951045424,5.0,0.007964439902090847,4.391711535053394,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_609
1756585176.195018,BUY,buy,117.5717857205893,0.502926513874006,0.02956498416119881,5.0,0.0,1.9261937438601953,0.0,0.0,strategy_signal,True,filled,normal,BUY_610
1756588776.195018,SCALP,buy,116.95803353947922,0.5000799689961727,0.02924418489313805,5.0,0.0,1.280014048532263,0.0,0.0,strategy_signal,True,filled,normal,SCALP_611
1756592376.195018,FUNDING_ARBITRAGE,buy,105.43612991401596,0.5176168893079219,0.02728776079337944,5.0,0.0054575521586758885,3.626917938886432,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_612
1756595976.195018,FUNDING_ARBITRAGE,sell,82.6501099370804,0.49717153453822205,0.02054564099358551,5.0,0.004109128198717102,3.646737153599426,-0.2693035328339358,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_613
1756599576.195018,FUNDING_ARBITRAGE,sell,64.30574034095879,0.48339517332306176,0.01554254224889279,5.0,0.003108508449778558,3.1921294266569604,-1.0932509762382585,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_614
1756603176.195018,SCALP,buy,151.62101222352095,0.5181963935206119,0.039284730858086585,5.0,0.0,4.034007523665563,0.0,0.0,strategy_signal,False,filled,normal,SCALP_615
1756606776.195018,FUNDING_ARBITRAGE,sell,156.98538021250053,0.515780375070531,0.040484989143296714,5.0,0.008096997828659344,2.3878506389382337,2.417468769761223,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_616
1756610376.195018,SCALP,buy,88.734652949924,0.4889885971202243,0.021695116730966652,5.0,0.0,3.421647030030349,0.0,0.0,strategy_signal,True,filled,normal,SCALP_617
1756613976.195018,SCALP,sell,177.8877432407514,0.5158916441924792,0.045885400171080414,5.0,0.0,2.22761805277828,2.7606002924580415,0.0,strategy_signal,True,filled,normal,SCALP_618
1756617576.195018,FUNDING_ARBITRAGE,sell,107.9317989225546,0.5025625779204294,0.02712124155305423,5.0,0.0054242483106108465,3.3540197406359553,0.23126936736620518,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_619
1756621176.196014,BUY,buy,179.22705608403405,0.5039898332879058,0.045164307058237235,5.0,0.0,3.983013516304504,0.0,0.0,strategy_signal,True,filled,normal,BUY_620
1756624776.196014,SCALP,sell,70.0475872115777,0.5065560391287343,0.017741514164210694,5.0,0.0,2.7754367536852045,0.4316451183728451,0.0,strategy_signal,True,filled,normal,SCALP_621
1756628376.196014,SCALP,sell,114.66302939349342,0.5163066777723756,0.02960064388473542,5.0,0.0,3.5470468681773086,1.8191734546019187,0.0,strategy_signal,True,filled,normal,SCALP_622
1756631976.196014,BUY,buy,129.30866286476535,0.5241979173301047,0.03389166588322532,5.0,0.0,4.303670829264122,0.0,0.0,strategy_signal,True,filled,normal,BUY_623
1756635576.196014,SCALP,buy,148.20636130344485,0.5061402564725848,0.03750660286049707,5.0,0.0,2.846091710354427,0.0,0.0,strategy_signal,True,filled,normal,SCALP_624
1756639176.196014,SCALP,buy,162.17578616181078,0.5052839281186772,0.04097240913878718,5.0,0.0,1.602432412873096,0.0,0.0,strategy_signal,False,filled,normal,SCALP_625
1756642776.196014,BUY,buy,89.60065249391988,0.5093539205379812,0.02281922181526967,5.0,0.0,4.297307567517077,0.0,0.0,strategy_signal,True,filled,normal,BUY_626
1756646376.196014,SCALP,sell,167.56585835258738,0.4979590670298441,0.041720469245654715,5.0,0.0,2.715939727363562,-0.40637321020362993,0.0,strategy_signal,False,filled,normal,SCALP_627
1756649976.196014,FUNDING_ARBITRAGE,buy,115.46293980943895,0.49330524374910856,0.028479236833341966,5.0,0.005695847366668393,3.9920189454856136,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_628
1756653576.196014,BUY,sell,195.08953812895484,0.5027522128875783,0.04904084850277382,5.0,0.0,4.306608229842562,0.44564714821534246,0.0,strategy_signal,True,filled,normal,BUY_629
1756657176.196014,BUY,buy,170.20219878107127,0.524494597989581,0.04463506691331036,5.0,0.0,2.2161210897919985,0.0,0.0,strategy_signal,True,filled,normal,BUY_630
1756660776.196014,FUNDING_ARBITRAGE,sell,183.75662978041188,0.48823696743076733,0.04485838983464326,5.0,0.008971677966928653,4.396716022006817,-2.2458395310155432,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_631
1756664376.196014,SCALP,buy,62.03333696835711,0.4896826542020349,0.015188324547837162,5.0,0.0,1.5305783104038126,0.0,0.0,strategy_signal,True,filled,normal,SCALP_632
1756667976.19701,SCALP,buy,190.7620615787216,0.5111336050594394,0.04875245012165138,5.0,0.0,2.659260477555789,0.0,0.0,strategy_signal,True,filled,normal,SCALP_633
1756671576.19701,FUNDING_ARBITRAGE,buy,60.39924955816471,0.5134606297673046,0.015506318357803922,5.0,0.0031012636715607843,3.704501590353161,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_634
1756675176.19701,BUY,sell,135.42267262583806,0.5079908821218824,0.03439674146325118,5.0,0.0,4.473643151765528,1.0169741227420697,0.0,strategy_signal,True,filled,normal,BUY_635
1756678776.19701,SCALP,buy,142.77905880772784,0.49487592912840306,0.035328959693776606,5.0,0.0,2.7722374493216844,0.0,0.0,strategy_signal,True,filled,normal,SCALP_636
1756682376.19701,SCALP,buy,119.1750351880865,0.5222001873442327,0.031116612850987147,5.0,0.0,4.75972716787929,0.0,0.0,strategy_signal,True,filled,normal,SCALP_637
1756685976.19701,FUNDING_ARBITRAGE,buy,151.2179453251116,0.489410924129434,0.03700385718325855,5.0,0.007400771436651709,4.766767946632122,0.0,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_638
1756689576.19701,BUY,buy,153.6325964826234,0.514816634024626,0.03954630809882389,5.0,0.0,3.788543223567237,0.0,0.0,strategy_signal,True,filled,normal,BUY_639
1756693176.198014,SCALP,sell,73.43098530299329,0.5123087451315473,0.018809667967174794,5.0,0.0,1.717424041156964,0.8785727796911722,0.0,strategy_signal,True,filled,normal,SCALP_640
1756696776.198014,SCALP,sell,150.16408874047295,0.5168501427870851,0.03880616535350298,5.0,0.0,4.349468319080603,2.457722934057967,0.0,strategy_signal,False,filled,normal,SCALP_641
1756700376.198014,SCALP,sell,53.74493331800858,0.49820850242336573,0.013388091370604354,5.0,0.0,2.819489771211473,-0.11722152650128018,0.0,strategy_signal,True,filled,normal,SCALP_642
1756703976.198014,SCALP,buy,145.85482383723814,0.4873198579261662,0.035538976015104445,5.0,0.0,4.814140391406035,0.0,0.0,strategy_signal,True,filled,normal,SCALP_643
1756707576.198014,SCALP,buy,175.0687926378241,0.49352684591669965,0.04320057452449502,5.0,0.0,3.96225889303804,0.0,0.0,strategy_signal,False,filled,normal,SCALP_644
1756711176.198014,FUNDING_ARBITRAGE,sell,155.39603087873434,0.5021899252333399,0.039019160564274694,5.0,0.007803832112854939,1.266110432843421,0.291406015363695,0.0,strategy_signal,False,filled,normal,FUNDING_ARBITRAGE_645
1756714776.198014,BUY,sell,142.44717383493446,0.5081008065190918,0.03618876195594774,5.0,0.0,3.3871056798467585,1.0932332002387835,0.0,strategy_signal,True,filled,normal,BUY_646
1756718376.198014,FUNDING_ARBITRAGE,buy,152.51806661112633,0.48922125897031277,0.03730754028160662,5.0,0.007461508056321325,2.5017644386716507,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_647
1756721976.198014,FUNDING_ARBITRAGE,buy,199.5856849855404,0.5028865393080748,0.050184477208905,5.0,0.010036895441781001,2.8600380701057104,0.0,0.0,strategy_signal,True,filled,normal,FUNDING_ARBITRAGE_648
